date,symbol,forward_return,composite_zscore,Chaikin_Oscillator_aligned_z,ZScore_MA20_aligned_z,Mom_12M_Refined_aligned_z
2012-01-03,AA,0.02383499020828017,-0.9955042418791228,0.20643867957136108,-1.3231357396039942,-1.869815665604735
2012-01-03,AXP,0.0006223817012460664,0.18791394371274758,0.4570963708708878,-0.51035425909047,0.6169997193578249
2012-01-03,BA,0.0014822594312038362,0.3103668830414062,0.3427499405002483,0.09053900399047836,0.49781170463349195
2012-01-03,BAC,0.001723835556855846,-1.2917083175451864,-2.0,0.12487504736444092,-2.0
2012-01-03,CAT,0.009257423651035657,0.000415105463266859,0.4132851314704229,-0.6700910121910784,0.25805119711045604
2012-01-03,CSCO,0.019323871073747556,0.21913046514880521,1.54879774198489,-0.4900347337392651,-0.4013716127992093
2012-01-03,CVX,-0.0017216123177834497,0.6200890210935288,-0.03159340975482186,1.1549093574105573,0.7369511156248509
2012-01-03,DD,0.00537088507645711,-0.25766476482539646,-0.764613417530182,0.9591082192195612,-0.9674890961655687
2012-01-03,DIS,0.014095444598548834,0.24674911557496318,0.08874401638356258,0.8783080604860058,-0.2268047301446789
2012-01-03,GE,0.010892929611759916,-0.024630291573416303,-0.014061829883834157,0.46767673615036026,-0.527505780986775
2012-01-03,HD,0.014238083939225765,0.2264734644580544,0.05627206681146931,-0.13886910299270513,0.7620174295553991
2012-01-03,HPQ,-0.0007513229724050996,-0.6656592293553641,1.2033756875330492,-1.5382783195907397,-1.6620750560084019
2012-01-03,IBM,-0.004079361948618243,-0.02996233544652253,0.3461354119326368,-2.0,1.5639775817277957
2012-01-03,INTC,0.023227638073236134,0.5024821501103924,1.4202702302645898,-1.1296381890043103,1.2168144090708979
2012-01-03,JNJ,-0.006071389068461164,0.08090531035009384,-0.20310357111388855,0.10881647695937864,0.3370030252047914
2012-01-03,JPM,0.006334589729614981,-0.23227501776455736,-0.5934049393414319,1.3225661617055666,-1.4259862756578068
2012-01-03,KO,-0.006273206962149835,0.3546822921586947,0.6317981555497528,0.14069576686115298,0.29155295406517817
2012-01-03,MCD,0.0055646151418835554,0.18437436844723362,0.3823345282701961,-1.2828791134604318,1.4536676905319366
2012-01-03,MMM,0.008264622976448921,0.22821718416154677,0.24600382705185067,0.6774079664042765,-0.23876024097148685
2012-01-03,MRK,0.0010443008941718457,0.0845233979115488,-0.2490714592786742,0.360950683023445,0.1416909699898756
2012-01-03,MSFT,0.02353419729126549,0.529080456131298,-0.06424315068398621,2.0,-0.3485154809221201
2012-01-03,PFE,-0.00910352414194271,0.06878645605607007,-0.8803535877142376,0.15757740564942055,0.9291355502330272
2012-01-03,PG,-0.0004490496648069664,0.006427689275385201,-0.257385752079715,0.15092883347630703,0.12573998642956355
2012-01-03,T,0.001646247160943748,-0.04490182896324111,-1.2247551169866493,0.8243177853960036,0.2657318447009223
2012-01-03,TRV,-0.004068408056383421,-0.02294514551127247,0.3340878969400489,-0.4571803774156182,0.054257043941751855
2012-01-03,UTX,0.005223841607201907,-0.27111370897428017,0.4688487736544779,-1.2605513353216482,-0.021638565255670296
2012-01-03,VZ,-0.013087751394780578,0.037867390825470415,-0.04667784121963393,-0.3259298538102466,0.48620986750629175
2012-01-03,WMT,-0.010276822267112351,0.4152818193573111,0.1378394346763568,0.6018131706379128,0.5061928527576638
2012-01-03,XOM,0.00023257661945996766,0.4528731930610168,0.2919358613893279,0.5661896439244914,0.5004940738692312
2012-01-04,AA,-0.009523374965977438,-0.823099096005683,-0.029520567437756783,-0.49087858246690164,-1.9488981381123904
2012-01-04,AXP,0.01160883297760984,0.2217284634353919,0.45768930239695427,-0.40090993912444617,0.6084060270336676
2012-01-04,BA,-0.010763121266280873,0.30017362904506245,0.41636377114365614,-0.00531264142119666,0.48946975741272775
2012-01-04,BAC,0.08605886983558442,-1.2719618347497723,-2.0,0.1841144957506836,-2.0
2012-01-04,CAT,0.007063101687917461,0.18424747800819632,0.4142816286760068,-0.12836797324777294,0.26682877859635507
2012-01-04,CSCO,-0.003686531892200029,0.29160065964281306,0.5054841068997479,0.7674335185601301,-0.3981156465314389
2012-01-04,CVX,-0.009802094058370736,0.507506549750271,0.038830589770198536,0.7235696676251627,0.7601193918554517
2012-01-04,DD,0.006344278072886844,-0.21814155888781805,-0.579674175121622,0.8171537634407445,-0.8919042649825767
2012-01-04,DIS,0.0167309300511298,0.3210359214196992,0.09911986826826233,1.138026928108094,-0.27403903211725855
2012-01-04,GE,-0.0005388389470382116,0.034431923509884145,0.07494287413710918,0.5672393015928114,-0.5388864052002682
2012-01-04,HD,0.008188644089466068,0.5072794453682941,0.1653571276000594,0.3892002417513168,0.9672809667535059
